movieCd,description
20183584,"국제 해저 관측 프로그램으로 일환으로 심해를 탐사 중인 해저 탐험대는 정체 모를 거대 생물에게 공격을 당한다.
 긴급 투입된 심해 구조 전문가 조나스(제이슨 스타뎀)는 그것이 200만년 전 멸종된 것으로 알려진 ‘메가로돈’임을 주장한다.
 아무도 믿으려 하지 않지만, 조나스는 역사상 가장 위대하고 가장 거대한 포식자와 두 번째로 마주하는 것인데…"
20187657,"군사, 외교의 사각지대에서 임무를 수행하는 실패율 제로의 비밀조직 ‘오버워치’.
 그들에게 전 세계 6개 주요 도시의 테러를 막을 수 있는 유일한 정보를 지닌 ‘타겟’이 접근한다.
 22마일 떨어진 안전한 장소로 ‘타겟’을 이동시키는 새로운 작전이 시작되고, 타겟을 노리는 적들의
 거센 공격이 가해지자 오버워치 팀원들은 작전 성공을 위해
 자신들의 목숨을 바꿔가며 1마일씩 이송작전을 수행한다.
 적을 뚫고 목적지에 가까워질수록 궁지에 몰리게 된 오버워치 앞에
 타겟의 숨겨진 미션이 드러나게 되면서 또 다른 위기를 맞게 되는데…"
20187641,"보물을 찾기로 결심한 진구는 도라에몽의 ‘보물찾기 지도’로 수수께끼 섬을 발견한다.
 ‘노진구올라호’를 타고 보물섬으로 향하던 도라에몽과 친구들은 해적에게 습격 당하고 이슬이까지 납치되고 마는데…
 우연히 바다에서 표류하던 소년 플록과 앵무새 로봇 퀴즈를 만나 보물섬의 비밀에 대해 알게 된다!
 과연 캡틴도라와 친구들은 수수께끼 섬에 잠든 환상의 보물을 찾을 수 있을까?"
20187427,"국제 정상회담 개최지 ‘엣지 오브 오션’에서 발생한 대규모 폭발 사건! 
 사건 현장에서 발견된 지문으로 유력한 용의자가 된 모리 코고로는 긴급 체포된다! 
 하지만, 이후에도 도심 곳곳에서는 원인을 알 수 없는 폭발 사건이 이어지고, 
 극도로 은밀히 움직이는 아무로 토오루의 기묘한 행동에 코난은 의문을 품기 시작하는데…
 과연, 테러의 목적과 진짜 범인의 정체는?!"
20186501,"이유를 알아보기 위해 백악기 시대로 시간 이동을 한 차탄!
 그곳에서 새로운 비밀친구 공룡카봇을 만나게 되고,
 엄청난 에너지를 가진 응가암을 둘러싼 소동이 펼쳐지는데!
 차탄과 공룡카봇들이 펼치는 백악기 시대의 놀라운 모험속으로!"
20183361,"슈퍼맘 ‘헬렌’이 국민 히어로 ‘일라스티걸’로 활약하며 세상의 주목을 받자
 바쁜 아내의 몫까지 집안일을 하기 위해 육아휴직을 낸 아빠 ‘밥’은
 질풍노도 시기의 딸 ‘바이올렛’, 자기애가 넘치는 아들 ‘대쉬’,
 어마무시한 능력을 시도때도 없이 방출하는 막내 ‘잭잭’까지 전담하며
 전쟁같은 하루하루를 보낸다.
 
 그러던 어느 날,
 각자의 위치에서 바쁜 일상을 보내던 슈퍼파워 가족 앞에 새로운 악당이 나타났다!
 
 다시 한번 세상을 구하기 위해 나선 가족은
 ‘인크레더블’한 능력을 발휘할 수 있을까?"
20185242,"100년이 넘은 신비아파트에 살고 있는 '하리', '두리' 남매와 102살 도깨비 '신비'는 우연히 숲 속에 숨겨진 비밀의 동굴을 발견한다. 동굴의 힘에 휩쓸려 22년 전 과거, 1996년으로 가게 된 '하리', '두리', '신비'는 아파트가 사라진 마을에서 어린 시절의 엄마 '유지미'를 만난다. '유지미'의 보물지도를 따라 함께 모험을 떠나게 된 '하리', '두리', '신비'는 금빛 도깨비 '금비'를 만나게 되고, 이들은 함께 오싹한 모험을 시작하는데...!"
20186121,"할머니의 연금과 물건을 훔쳐 생활하며 가난하지만 웃음이 끊이지 않는 어느 가족.
 우연히 길 위에서 떨고 있는 한 소녀를 발견하고 집으로 데려와 가족처럼 함께 살게 된다.
 그런데 뜻밖의 사건으로 가족이 뿔뿔이 흩어지게 되고 각자 품고 있던 비밀과 간절한 바람이 드러나게 되는데…"
20170942,"남북한 정부가 통일준비 5개년 계획을 선포한 후, 강대국의 경제 제재가 이어지고, 민생이 악화되는 등 지옥 같은 시간이 이어지고 있는 혼돈의 2029년.  통일에 반대하는 반정부 무장테러단체 ‘섹트’가 등장하자 ‘섹트’를 진압하기 위해 설립된 대통령 직속의 새로운 경찰조직 ‘특기대’가 정국의 주도권을 장악한다. 이에 입지가 줄어든 정보기관 ‘공안부’는 ‘특기대’를 말살할 음모를 꾸민다.   절대 권력기관 간의 피비린내 나는 암투 사이, ‘특기대’ 내 비밀조직 ‘인랑’에 대한 소문이 떠도는데…  늑대로 불린 인간병기 '인랑'"
20180522,"‘시빌 워’ 사건 이후 은둔하며 히어로와 가장의 역할 사이에서 고민 중이던 
 ‘앤트맨’과 새로운 파트너 ‘와스프’ 앞에 정체불명의 빌런 ‘고스트’가 등장한다. 
 시공간의 개념이 사라진 양자 영역으로 들어갈 수 있는 기술을 훔쳐 달아난 
 고스트를 쫓던 앤트맨과 와스프는 상상도 못했던 상황에 직면하는데…"
20185341,"함께 스키 리조트로 여행을 떠난 7명의 친구들.
 트럭 사고로 길이 봉쇄되자 이들은 사람이 다니지 않는 숲길로 향한다.
 하지만 결국 길을 잃고 외부와 연락마저 끊긴 상황. 
 이때 불길한 기운이 이들을 사로잡는데..."
20181443,"세계 최고층 빌딩, 사상 최대의 재난
 역대 최악의 테러 집단을 향한 불꽃같은 그의 분노가 폭발한다!"
20188042,"의문의 폭발 사고 후, 오랫동안 마약 조직을 추적해온 형사 ‘원호’(조진웅)의 앞에 조직의 후견인 ‘오연옥’(김성령)과 버림받은 조직원 ‘락’(류준열)이 나타난다. 그들의 도움으로 아시아 마약 시장의 거물 ‘진하림’(김주혁)과  조직의 숨겨진 인물 ‘브라이언’(차승원)을 만나게 되면서 그 실체에 대한 결정적 단서를 잡게 되는데…  끝까지 의심하라! 독한 자들의 전쟁이 시작된다!"
20186001,"150년간 자리를 지켜온 성 제임스 교회의 목사 ‘데이빗 힐’은 
 교회에서 일어난 의문의 화재사건으로 친구를 잃고
 캠퍼스 내에 위치한 교회의 퇴거를 요구하는 주립대와 갈등을 빚는다.
 학교와의 갈등은 점점 더 깊어져 데이빗 목사의 신념과 믿음마저 흔들리게 되는데…
 
 절망의 끝에서 모든 사람이 발견해야 할 진리가 타오른다!"
20185621,"엄격한 룰과 신뢰를 바탕으로 운영되는 범죄자 전용 병원 호텔 아르테미스. 
 무면허 의사 진 토마스는 섬세한 간호사 에베레스트와 함께 22년째 이곳을 운영 중이다.
 
 어느 날 총상을 입은 은행 강도와 베테랑 킬러, 진상 고객 무기상과 
 마피아 보스 '울프킹'과 그의 패거리까지 최악의 악당들이 이곳에 모여들면서
 모든 룰이 깨지고, 오픈 이래 가장 분주한 밤이 시작되는데…"
20180282,"수능을 끝낸 6명의 고등학생, 섬뜩한 소문이 있는 귀신의 집을 우연히 발견하게 된다. 그곳에서 죽음의 속삭임과 함께 친구들이 한 명씩 사라지고 멈출 수 없는 극한의 공포가 그들을 덮치는데..."
20184845,"XP(색소성건피증)라는 희귀병으로 태양을 피해야만 하는 케이티.
 오직 밤에만 외출이 허락된 그녀에게는 어머니가 남겨준 기타와
 창문 너머로 10년째 짝사랑해온 ‘찰리’가 세상의 빛이다.
 어느 날 작은 기차역에서 한밤의 버스킹을 하던 ‘케이티’의 앞에 ‘찰리’가 나타나고,
 두 사람은 매일 밤마다 모두가 부러워하는 완벽한 데이트를 이어간다.
 처음으로 함께 여행을 떠난 날,
 꿈 같은 시간을 보내던 ‘케이티’는 그만 지켜야만 하는 규칙을 어기게 되고
 결국 피할 수 없는 선택을 해야만 하는데…
 
 너에게 하고 싶은 진짜 사랑 고백
 태양이 뜬 뒤에도 내 곁에 있어줄래?"
20174369,"발렛 파킹, 편의점 아르바이트로 빡센(?!) 청춘을 보내지만, 쇼미더머니 6년 개근의 열정을 불태우는 무명 래퍼 학수 a.k.a 심뻑(박정민). 또 다시 예선 탈락을 맞이한 인생 최악의 순간, 한 통의 전화를 받고 잊고 싶었던 고향 변산으로 향한다.  짝사랑 선미 (김고은)의 꼼수(?)에 제대로 낚여 고향에 강제로 소환된 학수. 징글징글하게 들러 붙는 옛 친구들로 인해 지우고 싶었던 흑역사는 하나, 둘 떠오르고 하루 빨리 고향을 뜨고 싶었던 학수는 예측 불허의 사건들을 겪으면서 인생 최대 위기를 맞이하게 되는데…  빡세지만 스웩 넘치고, 부끄럽지만 빛나는 청춘! 징하게 들러붙는 흑역사 정면 돌파가 시작된다!"
20178161,"역대급 미제 사건을 해결한 추리 콤비, 셜록 덕후 만화방 주인 ‘강대만’(권상우)과 광역수사대 레전드 형사 ‘노태수’(성동일)! 드디어 대한민국 최초 탐정사무소를 개업하고, 전직 사이버 수사대 에이스 ‘여치’(이광수)까지 영입하며 탐정으로서의 첫 발을 내딛는다.  하지만 꿈과 현실은 다른 법! 기다리는 사건 대신 파리만 날리고, 생활비 압박에 결국 경찰서까지 찾아가 몰래 영업을 뛰기 시작한다.  드디어 기다림 끝에 찾아온 첫 의뢰인. 게다가 성공보수는 무려 5천만 원! 자신만만하게 사건을 받아 든 세 사람은 파헤칠수록 꼬리에 꼬리를 무는 의심스러운 증거들로 혼란에 빠지기 시작하는데…  ""우리가 가는 길 미제사건이란 없다"" 최강 트리플 콤비의 본격 추리가 시작된다!"
20172469,"1992~1998 6년의 기간, 23번의 재판, 10명의 원고단, 13명의 변호인! 시모노세키와 부산을 오가며 일본 재판부에 당당하게 맞선 할머니들과  그들을 위해 함께 싸웠던 사람들의 뜨거운 이야기가 시작된다!"
20185001,"깊고 깊은 바닷속 신비의 해저 왕국. 
 개구쟁이 아기상어 메이는 바닷속 탐험 놀이를 하던 중 
 유령선에서 우연히 시간을 바꾸는 매직박스를 발견한다.
 하지만 매직박스를 잘못 건드리는 바람에 
 무서운 아빠 상어 빅샤크가 꼬마로 변해버리고
 조그만 악동 물고기들은 거대한 꽃게 몬스터로 변신한다.
 평화롭던 바다왕국은 하루아침에 뒤죽박죽 마법에 걸려 위험에 빠지는데...
 
 꼬마로 변한 아빠 빅샤크와 아기상어 메이는 
 수달 보보, 문어 핑키, 소라게 하부 등 바닷속 친구들과 함께 
 마법의 주문을 풀고 바다왕국을 원래대로 되돌려 놓기 위해 
 바다 끝, 머나먼 미지의 세계로 짜릿하고 신비한 모험을 시작한다."
20182564,"영화감독을 꿈꾸는 ‘켄지’. 우연히 발견한 오래된 흑백 고전 영화 속 ‘미유키’ 공주를 동경하게 된 그는 아무도 없는 극장에 남아 그녀가 나오는 영화를 혼자 감상하는 것이 일상이 된다.  폭우가 몰아치던 어느 날, 그에게 영화보다 더 영화 같은 일이 벌어지게 되는데! 바로 스크린 속 ‘미유키’ 공주가 현실 속으로 나타난 것.  흑백 영화에서 막 튀어나온 말괄량이 ‘미유키’ 공주와 해피 엔딩을 꿈꾸는 순수 청년 ‘켄지’의 신분(!), 컬러(!), 시공간을 초월한 아름다운 로맨스가 시작된다!"
20179086,"지상 최대의 테마파크 ‘쥬라기 월드’가 폐쇄된 이후 화산 폭발 조짐이 일어나자,
 오웬(크리스 프랫)과 클레어(브라이스 달라스 하워드)는 공룡들의 멸종을 막기 위해 
 이슬라 누블라 섬으로 떠난다.
 
 한편, 진화된 공룡들을 이용하려는 세력의 거대한 음모가 드러나고,
 절대 지상에 존재해선 안될 위협적 공룡들이 마침내 세상 밖으로 등장하게 되는데…
 	
 공룡들의 세상이 돌아온다!"
20184721,"마약 카르텔이 테러리스트들을 국경으로 수송하고 있다는 정보를 입수한 CIA 작전 총 책임자 맷(조슈 브롤린).
 그는 가족이 카르텔에 의해 살해당한 의문의 남자 알레한드로(베니치오 델 토로)에게 도움을 요청한다.
 그리고 이들은 정의 뿐 아니라 그들의 룰도 버린 비밀 작전을 감행하게 되는데···"
20184903,"전 애인의 배신으로 5년간 감옥에서 썩은 ‘데비 오션’(산드라 블록)은 가석방되자마자 
 믿음직한 동료 ‘루’(케이트 블란쳇)와 함께 새로운 작전을 계획한다. 
 그들의 목표는 바로, 뉴욕 메트로폴리탄 박물관에서 열리는 미국 최대 패션 행사인 
 메트 갈라에 참석하는 톱스타 ‘다프네’(앤 해서웨이)의 목에 걸린 1천 5백억 원의 다이아몬드 목걸이를 훔치는 것! 
 디자이너부터 보석전문가, 소매치기와 해커까지, 전격 결성된 각 분야 전문가들이 마침내 실행에 나서는데…
 
 기가 막힌 작전, 그 뒤에 또 다른 목적
 화끈하게 훔치고 시원하게 갚는다!"
20179383,"의문의 폭발 사고 후, 오랫동안 마약 조직을 추적해온 형사 ‘원호’(조진웅)의 앞에 조직의 후견인 ‘오연옥’(김성령)과 버림받은 조직원 ‘락’(류준열)이 나타난다. 그들의 도움으로 아시아 마약 시장의 거물 ‘진하림’(김주혁)과  조직의 숨겨진 인물 ‘브라이언’(차승원)을 만나게 되면서 그 실체에 대한 결정적 단서를 잡게 되는데…  끝까지 의심하라! 독한 자들의 전쟁이 시작된다!"
20184101,"취미는 게임, 특기는 글쓰기인 여중생 ‘미래’가 가장 좋아하는 곳은 게임 세계 ‘원더링 월드’. 괴물 같은 아빠도 없고, 외로운 학교도 가지 않아도 되는 그 곳에서 미래는 자신만의 세상을 꿈꾸며 살아간다. 그러다 난생 처음으로 현실친구를 사귀기 위해 '태양'과 '백합'에게 다가가려 조금씩 용기를 내어 보지만, 뜻하지 않은 사건으로 인해 상처 받고 더욱 움츠러 들고 만다.  게다가 유일한 세상이었던 ‘원더링 월드’마저 서비스를 중단한다는 소식이 전해지고,  다시 혼자가 된 미래는 랜선친구 ‘재희’를 만나러 가는데…  새로운 세상을 만나버린 ‘미래’의 앞날은 과연 어떻게 될까?"
20185081,"뛰어난 패션센스에 매력적인 성격이지만 통통한 몸매가 불만인 ‘르네’
 하아.. 예뻐지기만 하면 뭐든 다 할 수 있을 것만 같다.
 하늘에 온 마음을 담아 간절히 소원을 빌지만 당연히 달라지는 건 1%도 없고. 
 
 오늘도 헬스클럽에서 스피닝에 열중하는 ‘르네’! 
 집중! 또 집중! 난 할 수 있다! 예뻐질 수 있다..!!! 
 그러나 과도한 열정은 오히려 독이 되는 법. 
 미친 듯이 페달을 밟다가 헬스 클럽 바닥에 내동댕이쳐져 머리를 부딪히고..
 지끈지끈한 머리, 창피해서 빨개진 얼굴로 겨우 일어났는데 뭔가 이상하다!
 헐, 거울 속의 내가… 좀 예쁘다?! 
 
 드디어 소원성취한 ‘르네’의 참을 수 없는 웃음이 터진다!"
20184689,"1950년 한국전쟁에 파병된 ‘슐레이만’은 칠흑 같은 어둠 속 홀로 남겨진 5살 소녀를 발견한다. 전쟁과 부모를 잃은 충격 속에 말을 잃은 소녀. ‘슐레이만’은 소녀에게 터키어로 ‘달’이라는 뜻의 ‘아일라’라는 이름을 지어주고 함께 부대로 향한다. 서로에게 무엇과도 바꿀 수 없는 가장 소중한 존재가 된 두 사람. 그러나 행복도 잠시, ‘슐레이만’은 종전과 함께 고국으로 돌아가라는 명령을 받게 되고, ‘아일라’를 끝까지 지켜내기 위해 모두의 반대 속에 자신의 선택을 감행하게 되는데…  전 세계를 감동시킨 위대한 이야기가 찾아온다!"
20090834,"지구 에너지 고갈 문제를 해결하기 위해
 판도라 행성으로 향한 인류는 원주민 ‘나비족’과 대립하게 된다.
 이 과정에서, 전직 해병대원 제이크 설리(샘 워싱턴)가
 ‘아바타’ 프로그램을 통해 ‘나비족’의 중심부에 투입되는데…
 
 피할 수 없는 전쟁! 이 모든 운명을 손에 쥔 제이크!
 그 누구도 넘보지 못한 역대급 세계가 열린다!
 
 아바타: 인간과 ‘나비족’의 DNA를 결합해 만들어졌으며
 링크룸을 통해 인간의 의식으로 원격 조종할 수 있는 새로운 생명체"
20184801,"‘애니’는 일주일 전 돌아가신 엄마의 유령이 집에 나타나는 것을 느낀다. 
 애니가 엄마와 닮았다며 접근한 수상한 이웃 ‘조안’을 통해 엄마의 비밀을 발견하고, 
 자신이 엄마와 똑같은 일을 저질렀음을 알게 된다. 
 그리고 마침내 애니의 엄마로부터 시작돼 
 아들 ‘피터’와 딸 ‘찰리’에게까지 이어진 저주의 실체가 정체를 드러내는데…"
20135305,"포켓몬 콘테스트를 위해 아라모스 마을을 찾은 지우, 빛나, 웅. 그런데 그곳에서 전설의 포켓몬 디아루가와 펄기아의 배틀이 벌어지고, 어떤 이유인지 환상의 포켓몬 다크라이까지 합세하게 된다.  지우와 피카츄, 그리고 그곳에 있던 모든 포켓몬은 유례없는 대결로 위험에 빠진 아라모스를 지키려 하고,  그 과정에서 사상 최대의 포켓몬 대전투의 막이 열리게 되는데…"
20176848,"암치료를 위한 비밀 실험에 참여한 후,
 강력한 힐링팩터 능력을 지닌 슈퍼히어로 데드풀로 거듭난 웨이드 윌슨(라이언 레놀즈),
 운명의 여자친구 바네사(모레나 바카린)와 행복한 미래를 꿈꾸지만 다시 나락으로 떨어지고,
 밑바닥까지 내려간 데드풀은 더 나은 사람이 되기로 결심한다.
 
 어느 날, 미래에서 시간 여행이 가능한 용병 케이블(조슈 브롤린)이 찾아 오면서
 새로운 사건이 발생하고 데드풀은 생각지도 못한 기상천외 패밀리를 결성하게 되는데..."
20184512,"사치밖에 모르는 마그네시아 공주 때문에 날이 갈수록 휘청거리는 고철왕국.
 하지만 엉뚱하게도, 이 모든 어려움이 기사단의 탓이 되어 하루 아침에 기사단이 사라지고 만다. 
 기사단의 용감함과 소중함을 알게 해주려는 명예 기사 토니의 큰 그림은 물거품이 되어 버리고…
 
 슬픔에 빠진 토니는 어느 날 우연히 자신의 집 지하실에서 한 꼬마 유령을 만나게 된다. 
 그 꼬마 유령은 고철왕국의 발명가였던 토니의 아버지가 생전에 끝내지 못한 발명품의 설계도를 보여준다. 
 
 토니는 자신의 아버지가 고철왕국을 지키기 위해 만들려고 했지만
 완성하지 못한 일을 자신이 마저 끝내기로 결심한다! 
 
 과연, 토니는 이 원대한 발명에 성공할 수 있을까? 
 그리고 고철왕국의 기사단은 다시 명예를 되찾을 수 있을까?"
20177478,인피니티 워 이후 절반만 살아남은 지구 마지막 희망이 된 어벤져스 먼저 떠난 그들을 위해 모든 것을 걸었다!  위대한 어벤져스 운명을 바꿀 최후의 전쟁이 펼쳐진다!
20184261,"실험실 유리상자에 갇혀 있던 꼬마 무당벌레 ‘루비’는
 곤충들의 천국이라 불리는 황금계곡을 보고 탈출을 결심한다.
 차들이 쌩쌩 달리는 도로 위부터 비행기 탑승까지
 물잠자리 ‘마스터’와 곤충 친구들의 도움으로
 드디어 황금계곡과 점점 가까워져 가는데…
 
 그럼, 지금부터 황금계곡으로 무당탕탕탕탕!"
20183801,"선택해 TRUTH OR DARE
 무엇을 선택하든 공포는 시작될 거야"
20173202,"주유소 가게 직원 멜린다는 늘 남성들의 관심을 끌려고 하지만 다들 멜린다의 예쁘지만 까칠한 동료 쉴라에게만 관심을 가진다. 그러던 어느 날 밤, 한 남자가 폭주족한테 갚을 빚이 있다며 가게를 털러 오고 멜린다는 강도한테 금고 안의 돈까지 가져다주며 자기 자신도 데려가 달라고 한다."
20180789,"최고의 파일럿을 꿈꾸던 '한 솔로'는 문제적 멘토 '베킷'의 유혹에 빠져
 든든한 파트너 '츄바카', 한때 연인이었던 '키라'와 함께 팀을 꾸려
 수수께끼의 임무에 도전한다.
 
 소문난 밀수꾼 '랜도'까지 합류,
 미션을 수행하는 도중 상상도 못했던 위험과 마주하게 되는데···"
20173865,"약혼자 우진과 함께 탄 차로 사람을 죽인 지민 그날 밤 이후 죽은 여자가 나타나는 끔찍한 환각을 겪는다. 견디다 못한 그녀는 결국 경찰에 찾아가지만, 자신의 기억 속 교통사고가 실재하지 않음을 알게 된다.  사라지지 않는 의문 속에 그녀의 일상은 점점 공포스러워지고, 방관하는 약혼자 우진, 그리고 사건 이후 자신의 주변을 감시하는 차 형사로 인해 더욱 최악의 상황으로 빠져드는데..."
20176053,"우리처럼 똑같은 일상을 반복하는 웬디. 
 아침에 샤워를 하고 아침 먹고 아르바이트를 하고 동료들과 휴식시간을 갖고
 집에 와서 TV를 보고 저녁 먹고 글을 쓰다가 자는 일상.
 그런 웬디가 일탈을 한다!? 웬디 왜 그러는거야!
 나에겐 목표와 꿈이 있으니까요!
 스타 트렉 시나리오 공모전에 꼭 참가해야 해요
 웬디의 일탈 시작! 
 나아갈 때 비로소 다가오는 것들이 있다!
 웬디가 처음 접하는 모든 것들!
 웬디를 따라 LA여행 모두 함께 해보실래요
 여러분들 웬디의 일탈로 들어오세요~♥ 행복한 소확행을 맛보게 될거예요"
20182046,"안녕. 아빠, 엄마, 동생들. 
 안녕. 집 앞의 돌, 시냇물, 풀잎들.
 안녕, 나의 소녀 시절이여…
  
 명랑하고 순수한 열여섯 살 소녀 ‘왕모’는 가족의 생계를 위해 가난하지만 그 누구보다 행복했던 시절을 소중한 추억으로 묻은 채 고단한 여정에 오른다. 숨소리로 자욱한 길을 한 걸음 한 걸음 내디디며 그렇게 ‘왕모’는 자신 안의 해말간 소녀를 떠나보낸다.
 
 삶이라는 길을 단단히 걸어가고 싶은 열여섯 소녀 '왕모'
 그녀가 건네는 세상에서 가장 반짝이는 위로를 만나다!"
20184513,"궁금한 것도, 신기한 것도 너~무 많은 베이비 베어스의 좌충우돌 도시 이야기!  아이스크림에 눈이 번쩍곰! 위험에 처한 친구에겐 든든곰! 빨리 어른이 되고 싶은 베이비곰!  매력만점 곰 삼형제 ‘그리즐’, ‘판다’, ‘아이스베어’. 우리랑 함께라면 심심할 날이 없을거라곰~"
20189783,"미국 로스엔젤레스, 한 때 팔씨름 세계 챔피언을 꿈꿨지만  지금은 클럽에서 일하는 ‘마크’(마동석)는 자칭 최고의 스포츠 에이전트 ‘진기’(권율)의 설득에 한국으로 돌아온다.  “나한테는 팔씨름 밖에 없었어… 나 믿어!” 멈췄던 팔뚝이 다시 뛰기 시작한 ‘마크’. '진기'에게서 귀국 선물(?)로 받은 오래 전 헤어진 엄마 주소를 찾아가지만   그곳엔 엄마 대신 본 적 없는 여동생 ‘수진’(한예리)과  두 아이 ‘쭌쭌남매’가 떡하니 살고 있는데…  잡는 순간 모두 넘긴다!  챔피언을 향한 어메이징 뒤집기 한 판이 시작된다!"
20183321,"세계 정복을 꿈꾸는 천재 과학자, '닥터 헬'로부터 지구를 구했던 '마징가 Z'. 무한한 잠재력을 지닌 '인피니티'를 통해 과거 이루지 못한 야망을 실현하려는 '닥터 헬'로부터 다시 한 번 인류를 구할 수 있을 것인가!"
20182561,"전직 레슬링 선수였던 ‘마하비르 싱 포갓(아미르 칸)’은 아버지의 반대로 금메달의 꿈을 이루지 못한 채 레슬링을 포기한다.
 아들을 통해 꿈을 이루겠다는 생각은 내리 딸만 넷이 태어나면서 좌절된다.
 그러던 어느 날, 두 딸이 또래 남자아이들을 신나게 때린 모습에서 잠재력을 발견하고 레슬링 특훈에 돌입한다.
 사람들의 따가운 시선과 조롱에도 불구하고 첫째 기타(파티마 사나 셰이크)와 둘째 바비타(산야 말호트라)는
 아버지의 훈련 속에 재능을 발휘, 승승장구 승리를 거두며 국가대표 레슬러로까지 성장해 마침내 국제대회에 출전하는데..."
20176067,"집을 떠나 전 세계를 돌아다니다 아버지가 위독하다는 소식을 듣고
 10년 만에 고향으로 돌아온 ‘속알못’ 장남, ‘장’.
 
 똑 부러지는 성격, 삼 남매 중 실질적인 리더,
 아버지의 와이너리를 도맡아 운영 중인 ‘와인 능력자’ 둘째, ‘줄리엣’.
 
 어렸을 적 부모님의 사랑을 독차지한 꽃길 인생이었지만,
 결혼 후 처가 월드에 시달리고 있는 ‘평생 철부지’ 막내, ‘제레미’.
 
 10년 만에 재회한 삼 남매에게 남겨진 아버지의 유산, 부르고뉴 와이너리
 반갑고도 어색한, 즐겁고도 험난한 최상의 와인 만들기가 시작된다!"
